,file_name,mean,std,min,max
20532,202106030550.nc,5747.856097530865,1250.37369351291,2023,7613
20533,202208290150.nc,4930.354097530864,1217.793444833881,2410,7281
20534,202208311220.nc,4354.664850617284,935.8449228487619,3112,7697
20535,202306070210.nc,4424.075248148148,1097.9517073475251,1767,7366
20536,202106241310.nc,4579.072316049383,1012.5068222711872,3148,7279
20537,202209030950.nc,5104.391954320988,1132.7431803687057,3145,7322
20538,202307040420.nc,5104.777411111111,1172.5154396134683,2027,7545
20539,202308311530.nc,6563.4451049382715,7188.095113630344,2971,32768
20540,202306020420.nc,4281.7530345679015,1181.0028369262407,1689,7542
20541,202207020310.nc,3953.815991358025,1067.294936115647,1576,7498
20542,202106182250.nc,4480.974730864197,917.9426293544507,3137,7311
20543,202306280150.nc,4824.468419753086,1226.941565875011,2339,7528
20544,202209050740.nc,5314.887974074074,1510.275981154248,2340,7707
20545,202107290240.nc,4306.514732098765,1185.0477344838,1841,7281
20546,202307261640.nc,4276.358738271605,1046.835297615634,3070,7353
20547,202307271310.nc,4445.165911111111,1144.7760141927477,3091,7486
20548,202306060730.nc,4270.9453543209875,1242.7168676854353,1592,7381
20549,202308020000.nc,4227.847383950617,1050.7056520713882,2623,7301
20550,202207181700.nc,4486.97467037037,1021.5630587688291,2956,7619
20551,202106220620.nc,3814.2125814814813,984.6932192553096,1386,7301
20552,202207060440.nc,4672.0378395061725,1261.362193329404,1461,7630
20553,202107050010.nc,4975.76519382716,1280.1099048015371,2894,7637
20554,202308010140.nc,4358.014035802469,1158.2221891220186,2434,7447
20555,202307020450.nc,4530.922311111111,1339.6373669577981,1023,7668
20556,202107271810.nc,4374.77334691358,1196.6239745299008,3035,7542
20557,202307052010.nc,4237.875613580247,923.5666278214852,3041,7409
20558,202107030650.nc,5767.0650358024695,1317.3031748005014,2640,7779
20559,202206190220.nc,4264.815075308642,1376.843977649348,1642,7753
20560,202206180110.nc,4508.305149382716,1375.4738974402273,2115,7717
20561,202208170730.nc,4057.10502962963,1209.9678856041876,2198,7708
20562,202208282030.nc,5096.759208641975,1202.8936049124522,3112,7358
20563,202207071550.nc,4423.976366666667,1101.679161979111,2890,7434
20564,202208312200.nc,4491.311491358025,979.0971963694748,3025,7758
20565,202107091350.nc,4616.816545679012,1109.8729087352801,3035,7631
20566,202307041710.nc,5048.719811111111,1190.3440893999916,2929,7693
20567,202208170850.nc,4125.441786419753,1182.519844037318,2683,7704
20568,202107220840.nc,4542.837503703704,1230.5651517267731,2588,7307
20569,202306182350.nc,4614.9969567901235,1204.1468721702536,2850,7659
20570,202107230630.nc,4378.351966666667,1309.103498197261,1888,7445
20571,202307071530.nc,4775.875559259259,1209.803670007101,3007,7780
20572,202107261100.nc,4446.163311111111,1242.1866961650653,2883,7366
20573,202207271840.nc,4213.673753086419,1064.8831357964552,3006,7512
20574,202107300730.nc,4192.875511111111,1095.1383665062028,2248,7604
20575,202206191200.nc,4555.199996296296,1287.5669383611637,2887,7757
20576,202308221930.nc,4519.159309876543,1260.6662058911227,2898,7673
20577,202208171120.nc,4184.899659259259,1072.997903448935,2947,7635
20578,202107081440.nc,5015.573812345679,1053.7034582413417,3098,7605
20579,202307050320.nc,4392.122172839506,1392.025764126625,1715,7703
20580,202107130930.nc,4573.386586419753,1209.37107413202,2648,7593
20581,202106100020.nc,5280.4163,1424.0605452421248,2387,7625
20582,202206300140.nc,4219.326587654321,1071.592878342024,2120,7401
20583,202306281230.nc,5018.0027,1243.4523771642505,3079,7691
20584,202306032320.nc,4404.602392592593,838.9866849837099,3092,6758
20585,202308080700.nc,4187.329085185185,1195.7625805629418,1864,7629
20586,202307081800.nc,4459.388608641975,1001.8017851243754,2939,7484
20587,202106070720.nc,4492.655377777778,1264.4651379368854,1726,7501
20588,202106171110.nc,5087.2716037037035,912.7790859464874,3056,7656
20589,202308261450.nc,4745.186040740741,1236.7270342438478,2994,7486
20590,202208041250.nc,3796.715603703704,1013.6939076303532,2705,7682
20591,202208252300.nc,4438.422844444444,891.0095285007446,3090,7430
20592,202206030330.nc,3981.2365950617286,1042.7266713921979,1509,7333
20593,202107091020.nc,4691.138465432099,1224.1779453970162,2697,7643
20594,202307140950.nc,5240.47534691358,1209.2315563330835,2717,7591
20595,202207292030.nc,4363.898654320988,1108.2410946895461,3116,7631
20596,202308280620.nc,4958.701816049383,1291.724338319165,2472,7668
20597,202208230100.nc,4048.712771604938,914.858133959279,2605,7554
20598,202107120250.nc,4708.67534691358,1307.280502286483,2084,7580
20599,202307261030.nc,4394.992439506173,1249.8397390360506,2924,7592
20600,202207021850.nc,4750.989219753086,1038.8128618229198,3247,7697
20601,202107241620.nc,4623.781320987654,1314.5125769593947,2984,7473
20602,202209100710.nc,4228.282630864198,1108.6246908503367,2146,7374
20603,202207161530.nc,4778.619748148149,1014.535245339308,3080,7681
20604,202308290900.nc,4622.370259259259,1247.5546769172904,2847,7560
20605,202307111600.nc,4637.857198765432,1167.1858868823924,2903,7501
20606,202307311010.nc,4581.901598765432,1249.6961007874556,2952,7683
20607,202306212020.nc,4660.396624691358,1111.79688924874,3032,7589
20608,202307132050.nc,5582.660197530864,1220.8388434393507,3079,7657
20609,202306251550.nc,5179.031232098765,1135.731800369363,3074,7525
20610,202206121010.nc,5626.4149419753085,1082.151562920169,3018,7372
20611,202207192210.nc,4877.771718518518,931.1108815412921,3190,7594
20612,202207122210.nc,4683.058214814815,1165.532929109339,2853,7462
20613,202308081650.nc,4269.887003703704,1032.8691508828297,3044,7571
20614,202106072050.nc,4683.789877777778,873.2823845446899,3205,7467
20615,202306050440.nc,4413.874302469136,1241.8126295411014,1592,7280
20616,202107310050.nc,3857.0489098765433,789.0988006481617,2561,7382
20617,202107290810.nc,4537.272324691358,1286.3437729158989,2468,7694
20618,202106090050.nc,4426.8854296296295,1055.3673501546255,2301,7324
20619,202107230320.nc,4377.773032098766,1276.9756587523766,1960,7305
20620,202308062330.nc,4198.469661728395,964.3807691655713,2973,7388
20621,202207031130.nc,4727.172435802469,1168.2517351271608,3116,7599
20622,202207180540.nc,4669.579195061729,1318.9273667446187,1438,7646
20623,202308120110.nc,4090.960487654321,1082.5810930948446,2283,7341
20624,202107120550.nc,4840.758171604938,1356.96744804221,2225,7559
20625,202208130010.nc,4390.8317777777775,1257.5284175921836,2650,7716
20626,202307060800.nc,4646.950859259259,1310.3759722440618,2102,7684
20627,202307220020.nc,5107.68480617284,1292.9045392380986,2611,7622
20628,202308232110.nc,4614.617616049382,1223.2286800461525,2932,7688
20629,202106032140.nc,5151.083472839507,1077.0756929802233,3271,7640
20630,202307230340.nc,4493.809045679012,1202.5197870210652,2003,7516
20631,202207062310.nc,4422.735456790124,1188.9786471858122,2960,7553
20632,202207191450.nc,4864.751434567901,1009.2268699394693,3187,7710
20633,202107271100.nc,4351.700792592593,1259.5384597437637,2959,7458
20634,202107021830.nc,5418.423366666667,1203.901755076169,3440,7676
20635,202207231740.nc,4494.6064790123455,1035.952034529078,2940,7667
20636,202308091730.nc,4640.096779012346,1326.8123394936404,2910,7578
20637,202106270900.nc,4722.874704938272,1113.5972984475984,2511,7482
20638,202207061000.nc,4620.499585185185,1243.207267120833,2742,7629
20639,202306100710.nc,5049.728241975308,1514.168076089577,1908,7562
20640,202306111910.nc,5131.167577777778,1073.6926463834684,3350,7484
20641,202206051730.nc,5077.213680246914,1026.991040297153,3164,7507
20642,202208181700.nc,4647.548135802469,1269.149708179391,2853,7796
20643,202206061820.nc,4559.738809876543,667.7411201285898,3135,7176
20644,202206050350.nc,5539.129996296297,1326.246962403652,1183,7549
20645,202106180400.nc,4757.6903,1144.1361742016438,1704,7527
20646,202106290900.nc,4585.667592592593,1252.930956094502,2713,7459
20647,202306191440.nc,5104.827891358024,1039.2894736455607,3216,7624
20648,202106170410.nc,5029.1983,1159.9438034745845,1895,7749
20649,202308192310.nc,4094.484213580247,936.749314401815,3019,7360
20650,202208281330.nc,4889.400475308642,1243.2482378072716,3081,7302
20651,202306181040.nc,4638.841766666666,1162.4557516391765,2783,7578
20652,202207202350.nc,4648.017832098765,973.3314275554865,2864,7438
20653,202208011810.nc,3902.7252,868.8081963176127,2988,7524
20654,202308051050.nc,4163.458565432099,1076.6887977815884,2726,7724
20655,202207311440.nc,4492.430681481482,1185.8133202756203,3034,7424
20656,202206230810.nc,5071.195393827161,1485.173960083096,2109,7661
20657,202206090450.nc,4651.709032098765,1172.9745015497263,2029,7419
20658,202206171810.nc,4797.868903703704,1288.7069216802558,3016,7708
20659,202308170030.nc,4043.999549382716,1034.161138495288,2808,7454
20660,202207261700.nc,4103.8043691358025,909.6373044167605,3015,7311
20661,202307011230.nc,4648.944964197531,1164.4106165323649,2945,7666
20662,202206160650.nc,4364.2619888888885,1231.744939061573,1600,7450
20663,202307270350.nc,3878.8563086419754,1086.3084620155646,1731,7548
20664,202207191430.nc,4857.754995061729,1016.8868644622124,3182,7645
20665,202306260800.nc,5182.0967,1311.195514638595,2238,7642
20666,202209040720.nc,5194.947608641975,1301.5736435825388,2432,7574
20667,202307151550.nc,4625.822658024691,966.1660408244626,3001,7210
20668,202107240420.nc,4301.255038271605,1360.7897779303303,1636,7547
20669,202107042350.nc,4971.452282716049,1270.7504815288396,3010,7673
20670,202307191240.nc,4368.365341975309,1201.5740446928614,2801,7758
20671,202207301710.nc,4587.9336197530865,1165.098992045426,3185,7654
20672,202207172040.nc,4694.970469135803,1010.4007030092113,3091,7447
20673,202207220950.nc,4391.5180037037035,1237.1581965589137,2808,7737
20674,202107061000.nc,5047.346532098765,1150.5309424968393,2992,7714
20675,202307180740.nc,4207.1725074074075,1334.9576688624902,2009,7807
20676,202206270610.nc,5668.343343209876,1242.780034880733,2747,7487
20677,202306131540.nc,4522.074333333333,915.4296626123739,3245,7450
20678,202208020320.nc,3971.9339481481484,1191.2492104250846,1892,7520
20679,202308072100.nc,4301.746230864198,980.6504708736355,3094,7608
20680,202306031330.nc,4450.725465432099,873.3933224745406,3190,6973
20681,202308291440.nc,4605.375043209877,1081.515512006983,3052,7525
20682,202208221540.nc,4563.396424691358,918.9229189671024,2973,7665
20683,202307150050.nc,5055.666435802469,1062.1667759798459,2635,7311
20684,202106250240.nc,4531.2634419753085,1239.4225045254955,2242,7360
20685,202307120500.nc,4877.464420987654,1431.7083097046493,1924,7680
20686,202306171850.nc,4917.982328395062,1097.1346827543687,3208,7677
20687,202106150310.nc,5111.156955555555,1338.8700408215127,1760,7428
20688,202207090400.nc,3784.8930580246915,976.3391440246427,1748,7612
20689,202207070200.nc,4298.240649382716,1298.8037667408496,1676,7531
20690,202306131150.nc,4603.042080246913,1001.1593979924033,3097,7503
20691,202107152200.nc,4410.474485185186,1168.1649568936857,3146,7706
20692,202306151330.nc,4170.920788888889,877.2880131790102,2786,7427
20693,202107280400.nc,4130.457859259259,1256.9714249792162,1834,7495
20694,202307281450.nc,4998.678340740741,1251.8906558617994,3009,7526
20695,202306092350.nc,4820.988271604938,1267.45854338056,2737,7486
20696,202208260450.nc,4265.006041975309,1025.0174572403366,2177,7671
20697,202308091400.nc,4660.630025925926,1328.8261526716435,2904,7656
20698,202207171840.nc,4697.286151851852,1014.566512613088,3108,7538
20699,202307290110.nc,4784.776771604938,1326.443534650922,2323,7592
20700,202209091440.nc,4160.939050617284,840.5592420349432,3061,7438
20701,202107050900.nc,5012.869608641975,1291.0586565082965,2670,7650
20702,202206151050.nc,4521.751920987655,1000.4260271047809,2836,7339
20703,202208202020.nc,4176.947527160494,1019.0992161204025,3083,7752
20704,202208070220.nc,4411.310939506173,1346.7205158721479,2132,7484
20705,202107020540.nc,5074.8613,1381.4042783746154,1859,7670
20706,202209032240.nc,5198.378867901234,1220.2931484652413,3108,7506
20707,202206260650.nc,4828.63384691358,1258.888288492969,2042,7779
20708,202207220000.nc,3914.0002481481483,862.9297133924026,2785,7587
20709,202208060320.nc,4137.080145679012,1174.1298776199674,2277,7604
20710,202107210000.nc,3984.4978962962964,952.7165349221629,2481,7263
20711,202306020150.nc,4268.115664197531,1200.0625116298418,2140,7568
20712,202306130510.nc,4523.815274074074,1334.5819430659976,1117,7394
20713,202307142210.nc,5171.680440740741,1051.6849659165841,3019,7440
20714,202107072340.nc,4765.915374074074,1069.3019876225399,3026,7670
20715,202207311100.nc,4692.589514814815,1277.2774448975003,2932,7575
20716,202206071710.nc,4651.9610641975305,777.5941299964854,3312,7311
20717,202307070810.nc,4971.3231790123455,1458.847572953431,2034,7711
20718,202308091530.nc,4662.049171604938,1312.8969084238183,2946,7616
20719,202206090500.nc,4658.332186419753,1171.8345518671624,2014,7423
20720,202106281530.nc,4185.262672839506,842.9876060666562,3121,7359
20721,202307260110.nc,4108.490944444445,1021.6498218390076,2587,7594
20722,202308191300.nc,3812.2393530864197,696.750467482628,3029,7379
20723,202306081410.nc,5047.8598740740745,1147.7739900203326,3094,7325
20724,202106041540.nc,4776.008719753087,926.771658934504,3201,7125
20725,202106300320.nc,4543.397043209877,1186.8194500001525,1742,7590
20726,202207202240.nc,4779.870871604939,952.6645623774448,3133,7345
20727,202206150140.nc,4648.67331728395,1161.4232968675972,2196,7656
20728,202308141310.nc,4147.926850617284,953.6024571318667,2926,7382
20729,202107082020.nc,4882.88672345679,988.35729947235,3142,7757
20730,202307310450.nc,4532.0539592592595,1258.6260288611027,2167,7557
20731,202207300650.nc,4505.517765432099,1284.6074250329639,2309,7652
20732,202207071730.nc,4438.548418518519,1093.4854838876147,2942,7416
20733,202207260850.nc,4332.399722222222,1326.600572512797,2626,7703
20734,202206230030.nc,4974.326644444444,1359.0909607944877,2767,7609
20735,202207281930.nc,4397.915241975309,1076.704026076416,2961,7344
20736,202208280040.nc,4469.96075308642,1085.5955042543285,2588,7164
20737,202308221920.nc,4514.869819753087,1258.4819473344398,2889,7599
20738,202208100400.nc,4204.406813580247,1309.4872703825981,1670,7323
20739,202106080730.nc,4436.090219753087,1272.394183375402,1796,7573
20740,202308020740.nc,4231.087966666667,1238.4002477196088,2529,7629
20741,202107101200.nc,4593.82274074074,1196.5238692346636,3095,7623
20742,202206202210.nc,4765.814613580247,1191.4783348267415,3056,7686
20743,202306021110.nc,4304.121585185185,780.2212971178765,3083,7281
20744,202208160130.nc,4268.288711111111,1163.3595669031797,2605,7408
20745,202106050200.nc,4464.398082716049,1198.1260419754599,1866,7274
20746,202306160040.nc,4073.7146925925927,1146.1533105199028,2141,7452
20747,202207011700.nc,4191.66302962963,983.9947210847091,3065,7575
20748,202206082010.nc,4724.671630864197,831.070717953137,3114,7470
20749,202307260700.nc,4218.418516049383,1265.3641980897355,2010,7641
20750,202308301510.nc,4896.273586419753,1124.2009165959444,3061,7598
20751,202107032140.nc,5318.683256790124,1089.8383240939283,3217,7610
20752,202207081750.nc,4251.656279012345,1066.4364067843624,2914,7643
20753,202306180650.nc,4497.014128395062,1423.9582534300293,1662,7666
20754,202206160810.nc,4448.4355975308645,1240.5990955868222,1950,7559
20755,202207132110.nc,4582.203740740741,1096.436885583246,2783,7529
20756,202208310810.nc,4340.105167901234,1164.3403821372492,2505,7654
20757,202207180310.nc,4648.525558024691,1264.589416710194,1734,7574
20758,202306272220.nc,4826.654933333333,1209.489669830942,3135,7515
20759,202206301230.nc,4478.895908641975,1133.113553851958,2986,7492
20760,202307251950.nc,4259.217028395062,1001.3635475215028,3111,7440
20761,202306140940.nc,4205.995941975309,1149.4374979381212,2345,7376
20762,202106201130.nc,4499.419790123457,908.8300512052754,2827,7318
20763,202308081710.nc,4274.852896296296,1028.7396742460687,3058,7570
20764,202207071420.nc,4465.915482716049,1134.653917139621,2845,7541
20765,202306131630.nc,4513.217811111111,895.4991090697631,3259,7644
20766,202306080600.nc,4852.656125925926,1530.076545699191,1416,7618
20767,202206010440.nc,4482.0249456790125,1510.5354603591418,1166,7453
20768,202206031410.nc,4655.568761728395,957.3249131620436,3216,7164
20769,202306250920.nc,5203.711738271605,1411.1133120495488,2370,7598
20770,202208220450.nc,4649.697239506173,1220.4453218720178,2196,7518
20771,202106121110.nc,4887.844024691358,1258.0449560251595,3057,7648
20772,202206070040.nc,4213.815758024692,745.0218548210968,2633,7008
20773,202106170620.nc,5080.264758024691,1124.4810004979922,1989,7772
20774,202307191910.nc,4403.33707654321,1047.7561737016974,3044,7726
