,file_name,mean,std,min,max
34946,202308101500.nc,0.4703052,2.0323536,0.0,98.22
34947,202306131900.nc,0.27872583,1.0351796,0.0,93.2
34948,202106121310.nc,1.0305768,3.9200966,0.0,96.759995
34949,202107212000.nc,0.330434,1.1086895,0.0,87.18
34950,202208110330.nc,0.6888345,2.392818,0.0,99.7
34951,202207250510.nc,0.16106652,1.6543236,0.0,93.1
34952,202107011140.nc,0.81261134,1.9324838,0.0,98.409996
34953,202206171830.nc,1.8131347,7.6538224,0.0,99.17
34954,202106290410.nc,0.6326928,2.6364417,0.0,97.38
34955,202106041450.nc,0.30090258,1.0544713,0.0,99.4
34956,202307162130.nc,0.29985252,1.3129337,0.0,99.7
34957,202209071030.nc,0.12147702,1.1518117,0.0,98.4
34958,202209052330.nc,2.5353544,10.089187,0.0,99.799995
34959,202206222010.nc,0.7469975,2.1367545,0.0,85.6
34960,202107221740.nc,0.35894063,1.075193,0.0,99.4
34961,202306291100.nc,1.1796283,4.6326714,0.0,99.7
34962,202208250720.nc,0.26824623,1.0557842,0.0,97.979996
34963,202207310700.nc,0.83301777,3.2456365,0.0,99.7
34964,202209060220.nc,1.8704643,7.6028647,0.0,99.799995
34965,202107221810.nc,0.3611884,1.069548,0.0,99.4
34966,202206260800.nc,3.0687697,11.1518955,0.0,98.1
34967,202207201450.nc,0.9495785,4.0031576,0.0,98.759995
34968,202208071920.nc,1.6374005,8.237824,0.0,99.64
34969,202307232310.nc,0.27764547,1.3161776,0.0,98.619995
34970,202206200950.nc,0.6015253,3.8965664,0.0,99.06
34971,202106152050.nc,0.71903104,1.9571763,0.0,99.4
34972,202209091120.nc,0.4070628,2.22758,0.0,99.799995
34973,202207070030.nc,0.27351242,1.5012666,0.0,99.63
34974,202206011130.nc,0.27046117,0.9495437,0.0,98.64
34975,202308232030.nc,0.7701341,3.647477,0.0,98.85
34976,202106150520.nc,0.9208674,1.6072068,0.0,99.4
34977,202106080230.nc,0.37439615,1.1284465,0.0,85.43
34978,202208211830.nc,0.97389776,6.834008,0.0,96.65
34979,202206250400.nc,0.47170934,1.7120169,0.0,97.939995
34980,202208240910.nc,0.24712476,1.1746804,0.0,97.299995
34981,202307290330.nc,0.50660634,1.4558083,0.0,97.11
34982,202208091240.nc,0.53962064,2.0328972,0.0,99.2
34983,202208301920.nc,0.32644835,1.5258042,0.0,99.7
34984,202306122310.nc,0.21012421,0.79407007,0.0,99.7
34985,202107261130.nc,0.35861424,1.2339512,0.0,99.4
34986,202209050010.nc,1.832279,4.262,0.0,96.799995
34987,202106100440.nc,2.3840828,9.601611,0.0,99.4
34988,202106100230.nc,2.0407352,8.974194,0.0,99.4
34989,202107021130.nc,1.141275,3.074577,0.0,99.4
34990,202106251440.nc,0.62849975,1.4080875,0.0,93.86
34991,202208270500.nc,0.2858589,1.6512685,0.0,99.7
34992,202206290650.nc,0.41471523,2.9143178,0.0,99.7
34993,202106161030.nc,0.5192832,1.2825304,0.0,82.96
34994,202308230830.nc,0.8177661,3.6336157,0.0,99.32
34995,202106191940.nc,0.4547935,1.1315151,0.0,99.4
34996,202308121420.nc,0.18009938,0.90887034,0.0,90.119995
34997,202308060740.nc,0.4128024,1.9325649,0.0,96.52
34998,202107170430.nc,0.6971059,2.5587168,0.0,99.229996
34999,202206262000.nc,2.934821,9.555869,0.0,98.619995
35000,202207051800.nc,0.54348034,2.3298807,0.0,98.1
35001,202206040450.nc,0.7092942,1.5272778,0.0,98.909996
35002,202106051840.nc,0.3068485,1.442861,0.0,99.4
35003,202107161620.nc,0.38065347,1.1958787,0.0,74.36
35004,202107291540.nc,0.40017658,1.2406923,0.0,94.43
35005,202307231640.nc,0.396329,2.6843405,0.0,99.7
35006,202208041320.nc,0.45493683,2.7716057,0.0,98.1
35007,202206111550.nc,0.9803841,2.9185205,0.0,97.11
35008,202106171530.nc,0.7771287,1.8057544,0.0,90.329994
35009,202107151350.nc,0.7634677,4.41006,0.0,99.4
35010,202306192030.nc,0.5553853,1.608883,0.0,85.6
35011,202207140540.nc,0.3020794,1.1114485,0.0,97.06
35012,202107102330.nc,0.8430165,3.702049,0.0,99.4
35013,202209041320.nc,1.4362441,2.8415232,0.0,99.799995
35014,202207262210.nc,0.22439207,1.4298607,0.0,99.1
35015,202206260610.nc,1.2541462,5.129781,0.0,98.1
35016,202107260630.nc,0.5493101,1.4285141,0.0,99.4
35017,202206231750.nc,0.6401167,2.4322405,0.0,99.7
35018,202208140520.nc,0.49010426,2.0128527,0.0,75.86
35019,202307120750.nc,0.66265434,1.910298,0.0,99.0
35020,202308081430.nc,0.40970314,1.7571716,0.0,93.1
35021,202208140210.nc,0.52844083,2.3147876,0.0,98.29
35022,202306051920.nc,0.3029236,0.82021177,0.0,73.47
35023,202106042320.nc,0.29203275,0.85107327,0.0,99.4
35024,202207261430.nc,0.20856315,1.183912,0.0,97.89
35025,202206081540.nc,0.1910873,0.8362882,0.0,99.7
35026,202107140840.nc,0.6221881,3.1693025,0.0,99.56
35027,202107031420.nc,1.6541045,5.7893977,0.0,99.4
35028,202307302250.nc,0.5524662,3.3147616,0.0,98.619995
35029,202107121530.nc,0.43008032,1.9241686,0.0,95.259995
35030,202206200420.nc,0.36449012,1.5253778,0.0,99.61
35031,202106301550.nc,0.5380445,1.1419622,0.0,97.689995
35032,202207101330.nc,2.3663807,8.819119,0.0,99.7
35033,202307010320.nc,0.60129446,2.909554,0.0,98.72
35034,202209101140.nc,0.80448496,4.6789746,0.0,99.799995
35035,202207070750.nc,0.32339352,1.491163,0.0,99.63
35036,202206172130.nc,2.2234569,8.27745,0.0,98.729996
35037,202207050150.nc,0.51050997,2.6028507,0.0,98.509995
35038,202206190850.nc,1.0554872,4.641445,0.0,98.1
35039,202106071510.nc,0.25662908,0.8866059,0.0,91.729996
35040,202209081220.nc,0.33477437,1.9979036,0.0,99.799995
35041,202207281430.nc,0.39493492,1.7522297,0.0,97.34
35042,202106141100.nc,1.1220971,3.2401624,0.0,99.4
35043,202307080310.nc,1.467487,6.519108,0.0,99.53
35044,202107081700.nc,0.39246827,1.2118329,0.0,99.409996
35045,202107020740.nc,1.0732191,2.2844415,0.0,99.4
35046,202208052210.nc,0.24687064,1.9337368,0.0,99.7
35047,202106080110.nc,0.3817439,1.0418526,0.0,76.49
35048,202107301150.nc,0.4406577,1.7390127,0.0,99.4
35049,202307110300.nc,0.3806144,1.7322006,0.0,98.1
35050,202206150130.nc,0.34437546,1.381178,0.0,98.1
35051,202307090000.nc,0.42105356,2.1012635,0.0,99.52
35052,202207141200.nc,0.29279402,1.2760733,0.0,99.7
35053,202106251110.nc,0.4984189,1.190707,0.0,82.509995
35054,202308120520.nc,0.31754318,1.7226255,0.0,99.56
35055,202308131430.nc,0.19064607,1.4412754,0.0,99.36
35056,202307210030.nc,0.38764325,1.1120479,0.0,98.1
35057,202106271950.nc,0.60138917,1.7116662,0.0,99.4
35058,202209041150.nc,1.4738649,3.3885067,0.0,99.74
35059,202307061540.nc,1.1298472,4.4443636,0.0,97.439995
35060,202207310110.nc,1.0405535,4.998882,0.0,99.59
35061,202307172040.nc,0.30836815,1.937568,0.0,99.53
35062,202107311800.nc,0.45551997,1.0935587,0.0,99.4
35063,202209092200.nc,0.574754,2.5430267,0.0,99.799995
35064,202208131800.nc,0.35321575,1.6721758,0.0,96.29
35065,202209100940.nc,0.82882416,4.104186,0.0,99.799995
35066,202208151950.nc,0.91355604,5.228329,0.0,99.7
35067,202307301030.nc,0.789476,3.8758123,0.0,98.1
35068,202106121700.nc,0.8169115,3.388693,0.0,96.579994
35069,202207271040.nc,0.20451225,1.1537342,0.0,99.7
35070,202208312300.nc,0.6407296,3.3392522,0.0,98.1
35071,202208191050.nc,1.3370032,7.8827777,0.0,99.7
35072,202207061350.nc,0.3808606,2.5713859,0.0,99.27
35073,202208061610.nc,0.63998324,4.5838747,0.0,98.64
35074,202308260220.nc,0.18368433,1.3286088,0.0,99.7
35075,202207150300.nc,0.56169075,2.3935156,0.0,98.1
35076,202308271810.nc,0.844219,4.07739,0.0,98.1
35077,202208110820.nc,0.4630593,2.372985,0.0,98.869995
35078,202208250700.nc,0.27330413,1.2079538,0.0,98.1
35079,202107020840.nc,1.3102821,3.897626,0.0,99.43
35080,202107181620.nc,0.35632864,1.62545,0.0,99.4
35081,202208230010.nc,0.33955732,2.6770701,0.0,99.68
35082,202208231240.nc,0.118348464,1.035316,0.0,98.909996
35083,202307240100.nc,0.28140342,1.2175379,0.0,90.04
35084,202207211350.nc,0.24742088,1.1633939,0.0,98.009995
35085,202206181220.nc,0.5293463,2.7300382,0.0,97.5
35086,202107011230.nc,0.8443785,1.9024886,0.0,84.83
35087,202306011840.nc,0.546482,1.7885296,0.0,98.729996
35088,202306091220.nc,0.3219173,1.1937227,0.0,99.7
35089,202308142100.nc,0.27849594,1.4077376,0.0,99.7
35090,202208272350.nc,0.20233564,1.0484904,0.0,96.619995
35091,202107141800.nc,0.47435993,2.073901,0.0,99.46
35092,202306232350.nc,0.4282778,1.5820166,0.0,98.1
35093,202206060400.nc,0.426057,1.3372272,0.0,97.71
35094,202208020700.nc,0.31062803,1.4624119,0.0,97.46
35095,202306291820.nc,0.64502776,1.9037284,0.0,99.439995
35096,202308070310.nc,0.19226459,1.0289268,0.0,97.659996
35097,202208131240.nc,0.6039941,2.7984724,0.0,94.479996
35098,202307220840.nc,0.7633145,2.505375,0.0,98.34
35099,202107190420.nc,0.25340152,1.0882818,0.0,96.189995
35100,202307292200.nc,0.46975285,1.4388713,0.0,99.13
35101,202208181200.nc,0.5435357,3.5719197,0.0,98.38
35102,202208051300.nc,0.21967869,1.6251897,0.0,99.369995
35103,202206270740.nc,0.6828405,1.6486554,0.0,98.29
35104,202107111240.nc,0.7909814,3.201498,0.0,98.97
35105,202107150820.nc,0.803734,3.7472935,0.0,99.4
35106,202106071700.nc,0.3152059,1.3418602,0.0,83.869995
35107,202107150830.nc,0.8281091,3.8920033,0.0,99.4
35108,202207120020.nc,1.010424,6.531434,0.0,98.479996
35109,202207251850.nc,0.108541876,0.9153648,0.0,97.11
35110,202208221330.nc,1.1661396,5.0251956,0.0,99.7
35111,202308260540.nc,0.18054147,0.9076737,0.0,97.5
35112,202106112030.nc,0.6598317,2.1066124,0.0,99.47
35113,202107252210.nc,0.5809303,1.952093,0.0,99.4
35114,202307261240.nc,0.26469854,0.9795941,0.0,92.24
35115,202106162310.nc,0.6543631,1.2232546,0.0,70.18
35116,202306210010.nc,0.61134505,1.4821854,0.0,97.439995
35117,202308201240.nc,0.26485786,1.1339295,0.0,98.939995
35118,202308291210.nc,0.31264278,1.4862071,0.0,98.1
35119,202106241910.nc,0.28835776,0.8135976,0.0,92.85
35120,202208280430.nc,0.2831676,1.0471349,0.0,97.78
35121,202306281430.nc,2.0077617,7.583437,0.0,98.1
35122,202107101020.nc,0.87260324,3.0145018,0.0,99.15
35123,202208240420.nc,0.27996254,1.2807388,0.0,98.1
35124,202106220030.nc,0.42500988,1.1344032,0.0,99.4
35125,202306201450.nc,0.5453255,1.6496586,0.0,99.549995
35126,202306010030.nc,0.7320072,2.4174151,0.0,99.7
35127,202307012000.nc,0.4798106,1.901989,0.0,99.7
35128,202206161320.nc,0.42499062,3.229161,0.0,99.439995
35129,202207010320.nc,0.16461541,0.856786,0.0,98.1
35130,202306220510.nc,0.38432935,1.6788771,0.0,99.32
35131,202106070100.nc,0.3881346,1.1558496,0.0,89.92
35132,202207080940.nc,0.29373252,2.8054478,0.0,98.34
35133,202106091720.nc,1.5893441,7.931448,0.0,99.4
35134,202207261840.nc,0.17874081,1.2829405,0.0,97.77
35135,202107170310.nc,0.62638247,2.0252848,0.0,99.25
35136,202206071020.nc,0.35222358,1.4933321,0.0,99.259995
35137,202206120110.nc,0.84462,4.0904403,0.0,98.1
35138,202206160800.nc,0.43349734,1.8416137,0.0,99.049995
35139,202206061910.nc,0.31239176,1.3517472,0.0,94.39
35140,202208200620.nc,0.37507156,2.7281232,0.0,97.56
35141,202207170200.nc,0.5585121,1.8299613,0.0,99.13
35142,202208112310.nc,0.6843386,3.2653596,0.0,99.7
35143,202207250930.nc,0.30499062,1.8469718,0.0,98.24
35144,202308012310.nc,0.26748043,1.6440964,0.0,99.09
35145,202206040720.nc,0.56339353,1.4289793,0.0,99.67
35146,202307261800.nc,0.22058131,1.2669958,0.0,84.049995
35147,202308071100.nc,0.2696902,1.5392178,0.0,98.4
35148,202207180630.nc,0.5888776,3.0660486,0.0,99.07
35149,202207180510.nc,0.61562437,2.8799937,0.0,99.079994
35150,202207180720.nc,0.5371091,2.7059314,0.0,98.369995
35151,202307261230.nc,0.2685041,0.9993014,0.0,96.4
35152,202308101610.nc,0.39332327,1.9955438,0.0,99.43
35153,202207282130.nc,0.28585514,1.1944684,0.0,86.59
35154,202306110950.nc,0.46099982,1.170728,0.0,98.79
35155,202206141620.nc,0.39657605,1.7297426,0.0,96.97
35156,202308181420.nc,0.14927723,1.5239811,0.0,98.21
35157,202307010940.nc,0.3661375,1.3903538,0.0,98.5
35158,202206161140.nc,0.28058863,1.027632,0.0,86.21
35159,202106021220.nc,1.2403748,2.2994833,0.0,93.869995
35160,202307302040.nc,0.34962368,1.3317548,0.0,99.22
35161,202106201310.nc,0.28719342,0.8512073,0.0,99.4
35162,202208031750.nc,0.08424917,0.6049094,0.0,87.189995
35163,202206010320.nc,0.4244211,1.3542562,0.0,98.24
35164,202106100040.nc,1.9787436,8.653702,0.0,99.4
35165,202306270430.nc,0.36152914,1.2183688,0.0,97.13
35166,202208270950.nc,0.15789233,0.7129766,0.0,98.35
35167,202106011910.nc,0.8378525,1.6059111,0.0,80.29
35168,202107150500.nc,0.4127795,1.6443739,0.0,99.46
35169,202308140750.nc,0.29295385,1.6401994,0.0,97.409996
35170,202207152350.nc,0.7063942,3.2283878,0.0,98.759995
35171,202306241640.nc,1.2209538,5.655329,0.0,99.7
35172,202207130010.nc,0.34739465,1.4214938,0.0,99.29
35173,202209012120.nc,0.7810648,2.8616576,0.0,99.799995
35174,202208071320.nc,0.7782096,3.0929453,0.0,98.1
35175,202306101350.nc,1.4439139,4.2092705,0.0,93.729996
35176,202206191420.nc,0.5925876,3.3436081,0.0,98.1
35177,202208172150.nc,0.84907323,5.284593,0.0,99.38
35178,202207092020.nc,0.39308333,2.8513591,0.0,98.53
35179,202308090010.nc,0.6586481,4.480069,0.0,86.34
35180,202206301620.nc,0.1968663,0.98146504,0.0,98.1
35181,202306180610.nc,0.9312838,4.9336214,0.0,98.35
35182,202208312030.nc,0.47852352,2.5372965,0.0,97.68
35183,202106280530.nc,0.56824744,1.8814374,0.0,99.4
35184,202206282010.nc,0.2929545,1.2922157,0.0,98.1
35185,202206250210.nc,0.3711354,1.4832953,0.0,99.31
35186,202208240010.nc,0.40828705,1.9238051,0.0,99.45
35187,202208170950.nc,0.43747026,2.4632766,0.0,99.189995
35188,202107281740.nc,0.5709933,3.2530353,0.0,99.4
35189,202306270710.nc,0.26005906,1.5287057,0.0,95.74
35190,202307201810.nc,0.58302134,3.6084652,0.0,98.799995
35191,202107241050.nc,1.1948928,5.721381,0.0,86.29
35192,202107051350.nc,1.0721375,5.0383644,0.0,99.4
35193,202107251830.nc,0.61595815,3.036538,0.0,99.4
35194,202208190600.nc,0.7611502,4.5437317,0.0,99.38
35195,202106031230.nc,1.2040173,2.2651045,0.0,97.99
35196,202206220400.nc,0.31340545,1.1179687,0.0,96.939995
35197,202208310910.nc,0.41799232,3.0362747,0.0,95.79
35198,202206241300.nc,0.21841213,1.3700157,0.0,98.579994
35199,202308141800.nc,0.22076537,1.4264312,0.0,99.7
35200,202306170030.nc,0.5525842,1.7854196,0.0,99.7
35201,202307100220.nc,0.61681956,3.856068,0.0,98.1
35202,202308112320.nc,0.33779243,1.536885,0.0,99.29
35203,202308260100.nc,0.16720901,1.091101,0.0,99.46
35204,202207301350.nc,0.7444738,3.8624115,0.0,99.7
35205,202107071500.nc,0.7698581,2.360618,0.0,96.299995
35206,202208311940.nc,0.46796906,3.1047797,0.0,99.29
35207,202306170120.nc,0.5624971,1.8494726,0.0,98.1
35208,202308041920.nc,0.42615873,2.3027472,0.0,91.47
35209,202206200130.nc,0.54912263,2.8914301,0.0,96.42
35210,202207241950.nc,0.10769219,0.7407021,0.0,96.4
35211,202306070410.nc,0.3010603,1.1782781,0.0,98.17
35212,202306080120.nc,0.45854685,1.3994923,0.0,97.439995
35213,202207161350.nc,0.26561216,1.745931,0.0,99.7
35214,202308181020.nc,0.18136157,1.4434872,0.0,98.54
35215,202306230050.nc,0.38501266,1.6306571,0.0,98.579994
35216,202306041310.nc,0.15113954,0.7696952,0.0,98.1
35217,202208180800.nc,0.31607476,1.5942891,0.0,98.1
35218,202307041200.nc,0.5267727,1.6715947,0.0,98.509995
35219,202308070220.nc,0.17899607,0.99528766,0.0,89.9
35220,202107221900.nc,0.3556569,1.1353512,0.0,99.4
35221,202306221450.nc,0.45997775,1.5011338,0.0,99.7
35222,202208141950.nc,0.83031124,3.6515772,0.0,99.7
35223,202308161630.nc,0.22428147,1.2216531,0.0,99.21
35224,202106031450.nc,1.1063669,2.0411787,0.0,85.04
35225,202208282230.nc,0.55126375,1.7033185,0.0,95.82
35226,202208060010.nc,0.314045,2.014328,0.0,99.579994
35227,202306200530.nc,0.5648563,1.755105,0.0,97.95
35228,202207230950.nc,0.34560987,1.6840305,0.0,98.63
35229,202307311440.nc,0.5114769,3.577713,0.0,99.7
35230,202308112340.nc,0.2729224,1.0043265,0.0,91.64
35231,202207281120.nc,0.46882778,2.086099,0.0,97.39
35232,202207131130.nc,0.41120896,1.4299843,0.0,97.86
35233,202106020000.nc,0.6721184,1.2793492,0.0,94.68
35234,202308141840.nc,0.22543007,1.3664958,0.0,98.78
35235,202106300040.nc,0.42366186,1.2138126,0.0,99.4
35236,202308242240.nc,0.59078366,3.076216,0.0,98.1
35237,202206211030.nc,0.44667685,1.4810367,0.0,98.659996
35238,202106130120.nc,0.67479545,2.0055737,0.0,88.93
35239,202208311420.nc,0.2229463,1.2953897,0.0,99.7
35240,202306021010.nc,0.23943526,1.4208604,0.0,98.329994
35241,202209091300.nc,0.42955285,2.316838,0.0,99.799995
35242,202306160140.nc,0.39226362,1.7949317,0.0,99.7
35243,202207130200.nc,0.3065227,1.4595349,0.0,99.509995
35244,202106090850.nc,0.67784977,2.1602507,0.0,96.68
35245,202306081610.nc,0.44121474,1.3484535,0.0,98.299995
35246,202107231550.nc,0.33382034,0.9952299,0.0,99.4
35247,202307241400.nc,0.23497699,1.5352604,0.0,87.7
35248,202308140520.nc,0.47443566,2.1265376,0.0,98.53
35249,202106120110.nc,0.6772743,3.3801756,0.0,95.159996
35250,202206080340.nc,0.2584251,0.95300853,0.0,95.369995
35251,202106061120.nc,0.31048498,0.82917887,0.0,98.52
35252,202306120620.nc,0.37337628,1.2163581,0.0,98.2
35253,202106271420.nc,0.51408494,1.5275658,0.0,99.4
35254,202208091530.nc,0.50964147,2.602346,0.0,99.7
35255,202307022350.nc,1.5045049,4.4239717,0.0,99.7
35256,202308160040.nc,0.21250062,1.2244357,0.0,99.7
35257,202206020410.nc,0.19154641,1.0329273,0.0,99.5
35258,202308041830.nc,0.4897882,2.492547,0.0,96.909996
35259,202106260730.nc,0.7741826,1.7648135,0.0,99.4
35260,202107040400.nc,1.7616773,6.758864,0.0,99.4
35261,202207292320.nc,0.5924363,3.9558134,0.0,98.96
35262,202208121250.nc,0.39726782,2.1695704,0.0,99.18
35263,202106191030.nc,0.4646863,1.2169162,0.0,99.4
35264,202306281720.nc,2.3171525,9.723035,0.0,99.7
35265,202107310010.nc,0.42593998,2.0654657,0.0,92.079994
35266,202206290830.nc,0.4681739,3.6565433,0.0,99.7
35267,202306030650.nc,0.1789536,1.4420092,0.0,98.28
35268,202208091220.nc,0.5355282,2.1244278,0.0,99.7
35269,202306092050.nc,0.39143917,1.1277646,0.0,99.53
35270,202207130830.nc,0.5493727,1.8374819,0.0,98.84
35271,202206021930.nc,0.15433367,0.7317683,0.0,99.7
35272,202106141430.nc,0.98261434,3.2436612,0.0,99.119995
35273,202107010500.nc,0.5772142,1.9849586,0.0,95.52
35274,202107211300.nc,0.22677971,0.889468,0.0,83.71
35275,202208081150.nc,0.75316536,4.5188446,0.0,99.54
35276,202208161110.nc,0.7904158,4.054548,0.0,99.11
35277,202107302200.nc,0.5470172,2.448505,0.0,96.64
35278,202207120250.nc,1.285635,7.8884916,0.0,98.56
35279,202106281610.nc,0.21668631,0.88649285,0.0,64.67
35280,202307281740.nc,0.41659394,1.1957661,0.0,98.079994
35281,202206190510.nc,1.8319728,7.963423,0.0,99.61
35282,202106200200.nc,0.35792917,1.0016168,0.0,99.4
35283,202306171350.nc,0.5044336,1.7373446,0.0,98.15
35284,202308280640.nc,0.92653257,3.6773615,0.0,98.1
35285,202307252120.nc,0.26654804,1.5593112,0.0,92.689995
35286,202306142330.nc,0.5506591,3.3682091,0.0,90.99
35287,202306090450.nc,0.35404286,1.044285,0.0,98.82
35288,202207151440.nc,0.4440057,1.7910126,0.0,99.7
35289,202206260100.nc,0.9722473,3.7645414,0.0,95.799995
35290,202206140610.nc,0.47161874,1.4075869,0.0,92.4
35291,202106071530.nc,0.25038573,0.8432514,0.0,84.02
35292,202107051100.nc,0.95475805,3.0246127,0.0,92.61
35293,202308190620.nc,0.1503569,1.6190429,0.0,98.75
35294,202308260620.nc,0.19503957,0.8810223,0.0,99.36
35295,202107060410.nc,1.9204878,8.024569,0.0,99.4
35296,202208080430.nc,0.97912955,4.1838865,0.0,99.7
35297,202209081800.nc,0.47932,3.52888,0.0,99.799995
35298,202307190650.nc,0.5005292,2.372048,0.0,99.2
35299,202106180750.nc,0.8371158,2.1578317,0.0,99.45
35300,202209041920.nc,2.5628917,6.026733,0.0,99.799995
35301,202307192020.nc,0.40859276,2.8132472,0.0,93.03
35302,202106090550.nc,0.46050614,1.3841472,0.0,99.4
35303,202307070310.nc,1.1304797,5.0330577,0.0,99.38
35304,202307131940.nc,2.0653012,6.552686,0.0,99.7
35305,202207041710.nc,0.57628405,3.2470055,0.0,99.61
35306,202308170440.nc,0.27046153,1.8123778,0.0,98.06
35307,202207081110.nc,0.22815195,1.9070103,0.0,98.6
35308,202308201040.nc,0.20486444,1.218818,0.0,96.4
35309,202106231010.nc,0.21425031,0.9770383,0.0,67.88
35310,202206210500.nc,0.40338844,1.5735599,0.0,98.1
35311,202307061240.nc,1.2403886,5.893895,0.0,98.49
35312,202106201640.nc,0.23933825,0.74322456,0.0,92.46
35313,202307121120.nc,1.119322,6.070292,0.0,98.509995
35314,202206230440.nc,0.8194383,2.5992985,0.0,99.7
35315,202308251250.nc,0.21480376,1.3777432,0.0,97.549995
35316,202207280130.nc,0.21446577,1.1665251,0.0,98.1
35317,202107150130.nc,0.32225215,1.3726296,0.0,99.17
35318,202208281410.nc,0.32928804,0.9865622,0.0,96.06
35319,202306181000.nc,0.36641994,2.0258882,0.0,99.299995
35320,202107031150.nc,1.3178012,4.049701,0.0,99.4
35321,202308072230.nc,0.29386342,1.2821269,0.0,98.979996
35322,202306240210.nc,0.51848775,2.4310355,0.0,98.1
35323,202107211920.nc,0.3185816,1.1547186,0.0,88.0
35324,202308170650.nc,0.2355527,1.4997417,0.0,98.1
35325,202306181130.nc,0.27801543,1.3965373,0.0,98.68
35326,202106032020.nc,0.95742077,3.2703073,0.0,67.869995
35327,202207160440.nc,0.986748,5.535957,0.0,96.93
35328,202207050840.nc,1.0802622,4.8140745,0.0,99.509995
35329,202207211800.nc,0.2142918,1.134501,0.0,88.369995
35330,202307270620.nc,0.42574155,2.1657224,0.0,98.71
35331,202307040210.nc,0.38397864,1.6695817,0.0,99.09
35332,202206250310.nc,0.43566132,1.478946,0.0,98.15
35333,202207120540.nc,0.742543,4.005097,0.0,97.46
35334,202307050340.nc,0.3057824,1.5438861,0.0,98.28
35335,202208011720.nc,0.27212003,1.9276676,0.0,99.64
35336,202308282100.nc,0.65758663,3.15393,0.0,98.799995
35337,202207170430.nc,0.6899719,2.1408072,0.0,99.68
35338,202307250350.nc,0.19833113,1.0203831,0.0,98.1
35339,202208221930.nc,0.48583746,1.7268475,0.0,99.14
35340,202207231900.nc,0.5146481,3.1288707,0.0,99.7
35341,202107170730.nc,0.72955376,2.7701654,0.0,99.229996
35342,202106181140.nc,0.70811445,1.6652814,0.0,99.509995
35343,202308020800.nc,0.41376767,2.2136946,0.0,98.259995
35344,202106041130.nc,0.36855605,1.0345374,0.0,99.4
35345,202307210120.nc,0.41494787,1.4905218,0.0,98.1
35346,202208041600.nc,0.21080676,1.421997,0.0,87.34
35347,202307021430.nc,0.7073081,2.7478714,0.0,99.38
